timestamp,sum_count,mean_count,mean_temp,mean_humidity,mean_wind_speed
2015-01-04,9234,384.75,2.4791666666666665,94.27083333333333,7.5
2015-01-05,20372,848.8333333333334,8.041666666666666,80.3125,8.854166666666666
2015-01-06,20613,858.875,7.854166666666667,78.89583333333333,16.0
2015-01-07,21064,915.8260869565217,7.456521739130435,78.1086956521739,19.76086956521739
2015-01-08,15601,650.0416666666666,9.75,79.3125,20.479166666666668
2015-01-09,22104,921.0,12.729166666666666,74.85416666666667,32.916666666666664
2015-01-10,14709,612.875,10.479166666666666,66.125,34.3125
2015-01-11,14575,607.2916666666666,6.645833333333333,67.58333333333333,26.5625
2015-01-12,17199,716.625,11.125,76.58333333333333,28.1875
2015-01-13,24697,1029.0416666666667,8.604166666666666,75.8125,21.208333333333332
2015-01-14,23565,981.875,6.5,67.125,25.75
2015-01-15,22968,957.0,8.833333333333334,66.45833333333333,31.166666666666668
2015-01-16,22663,944.2916666666666,5.791666666666667,66.22916666666667,17.458333333333332
2015-01-17,15268,636.1666666666666,3.7916666666666665,75.10416666666667,13.583333333333334
2015-01-18,13199,549.9583333333334,3.3958333333333335,84.33333333333333,6.979166666666667
2015-01-19,23034,959.75,2.4166666666666665,80.0,6.1875
2015-01-20,23247,968.625,2.0625,81.95833333333333,9.166666666666666
2015-01-21,22782,949.25,3.0416666666666665,84.27083333333333,14.729166666666666
2015-01-22,23278,969.9166666666666,2.5833333333333335,74.47916666666667,6.729166666666667
2015-01-23,21892,912.1666666666666,2.7083333333333335,79.41666666666667,12.416666666666666
2015-01-24,17539,730.7916666666666,5.708333333333333,72.72916666666667,18.0625
2015-01-25,15094,628.9166666666666,5.520833333333333,77.375,16.166666666666668
2015-01-26,22710,946.25,8.5625,75.20833333333333,18.958333333333332
2015-01-27,25000,1041.6666666666667,6.958333333333333,72.375,15.291666666666666
2015-01-28,21536,897.3333333333334,6.979166666666667,71.02083333333333,29.145833333333332
2015-01-29,21275,886.4583333333334,3.7708333333333335,73.52083333333333,26.5625
2015-01-30,21171,882.125,3.9791666666666665,77.08333333333333,17.479166666666668
2015-01-31,10250,427.0833333333333,3.4166666666666665,77.91666666666667,20.125
2015-02-01,11305,471.0416666666667,3.7916666666666665,67.0,24.770833333333332
2015-02-02,21640,901.6666666666666,1.25,64.85416666666667,12.625
2015-02-03,19869,827.875,2.1666666666666665,85.5,11.833333333333334
2015-02-04,21850,910.4166666666666,2.875,80.6875,14.125
2015-02-05,21200,883.3333333333334,2.8958333333333335,78.10416666666667,16.020833333333332
2015-02-06,20955,873.125,2.6875,69.85416666666667,19.270833333333332
2015-02-07,13149,547.875,3.75,83.02083333333333,11.3125
2015-02-08,15778,657.4166666666666,5.4375,76.20833333333333,10.25
2015-02-09,23858,994.0833333333334,5.708333333333333,81.4375,9.208333333333334
2015-02-10,23559,1024.304347826087,5.5,79.6086956521739,6.478260869565218
2015-02-11,23680,986.6666666666666,5.041666666666667,77.4375,7.645833333333333
2015-02-12,23227,967.7916666666666,3.9791666666666665,73.125,7.208333333333333
2015-02-13,17699,737.4583333333334,6.979166666666667,84.54166666666667,17.8125
2015-02-14,14423,600.9583333333334,7.3125,88.6875,12.375
2015-02-15,16952,706.3333333333334,6.6875,86.16666666666667,7.333333333333333
2015-02-16,16381,682.5416666666666,6.041666666666667,89.70833333333333,9.75
2015-02-17,25064,1044.3333333333333,5.854166666666667,68.70833333333333,12.1875
2015-02-18,25132,1047.1666666666667,6.395833333333333,71.27083333333333,15.166666666666666
2015-02-19,16898,704.0833333333334,7.270833333333333,81.5,21.125
2015-02-20,20715,863.125,6.645833333333333,81.33333333333333,9.416666666666666
2015-02-21,16198,674.9166666666666,4.8125,76.33333333333333,16.208333333333332
2015-02-22,9086,378.5833333333333,5.125,80.91666666666667,21.25
2015-02-23,21764,906.8333333333334,6.9375,66.85416666666667,25.875
2015-02-24,23688,987.0,7.1875,66.14583333333333,27.0
2015-02-25,21592,899.6666666666666,9.083333333333334,77.3125,11.104166666666666
2015-02-26,20036,834.8333333333334,9.25,81.72916666666667,16.916666666666668
2015-02-27,24367,1015.2916666666666,5.9375,66.27083333333333,14.3125
2015-02-28,13529,563.7083333333334,8.6875,83.58333333333333,23.083333333333332
2015-03-01,15641,651.7083333333334,9.1875,66.6875,29.583333333333332
2015-03-02,22258,927.4166666666666,6.0625,62.8125,28.3125
2015-03-03,23845,993.5416666666666,6.583333333333333,64.1875,23.041666666666668
2015-03-04,24485,1020.2083333333334,6.6875,64.66666666666667,20.208333333333332
2015-03-05,24896,1037.3333333333333,7.5,65.27083333333333,16.6875
2015-03-06,25337,1055.7083333333333,9.104166666666666,63.291666666666664,17.520833333333332
2015-03-07,27365,1140.2083333333333,11.041666666666666,64.3125,18.395833333333332
2015-03-08,20017,834.0416666666666,10.041666666666666,78.85416666666667,14.229166666666666
2015-03-09,24037,1001.5416666666666,8.354166666666666,82.83333333333333,14.3125
2015-03-10,27674,1153.0833333333333,8.916666666666666,65.45833333333333,10.625
2015-03-11,27419,1142.4583333333333,8.75,73.72916666666667,11.229166666666666
2015-03-12,28131,1172.125,10.0,56.208333333333336,13.583333333333334
2015-03-13,25700,1070.8333333333333,8.5,61.270833333333336,17.770833333333332
2015-03-14,18101,754.2083333333334,6.145833333333333,66.97916666666667,17.958333333333332
2015-03-15,10662,444.25,6.3125,82.20833333333333,16.3125
2015-03-16,19824,826.0,7.0,81.77083333333333,13.6875
2015-03-17,25780,1074.1666666666667,8.479166666666666,85.875,10.208333333333334
2015-03-18,26439,1101.625,6.895833333333333,80.0625,12.208333333333334
2015-03-19,24077,1003.2083333333334,7.25,79.14583333333333,15.083333333333334
2015-03-20,25226,1051.0833333333333,7.541666666666667,75.47916666666667,9.854166666666666
2015-03-21,16116,671.5,7.625,72.04166666666667,16.479166666666668
2015-03-22,18618,775.75,5.854166666666667,67.72916666666667,12.395833333333334
2015-03-23,25592,1066.3333333333333,8.0,66.16666666666667,11.916666666666666
2015-03-24,24083,1003.4583333333334,7.541666666666667,69.8125,9.354166666666666
2015-03-25,25672,1069.6666666666667,6.208333333333333,67.08333333333333,7.9375
2015-03-26,20305,846.0416666666666,8.416666666666666,70.375,20.833333333333332
2015-03-27,26348,1097.8333333333333,8.833333333333334,60.5,15.729166666666666
2015-03-28,18986,791.0833333333334,11.5625,80.125,22.895833333333332
2015-03-29,8592,373.5652173913044,11.304347826086957,77.44565217391305,30.77173913043478
2015-03-30,22106,921.0833333333334,9.625,64.5625,26.333333333333332
2015-03-31,22602,1130.1,10.85,55.15,41.9
2015-04-01,23539,980.7916666666666,8.5,59.854166666666664,31.708333333333332
2015-04-02,22682,945.0833333333334,9.0625,66.35416666666667,14.8125
2015-04-03,11298,470.75,9.395833333333334,88.08333333333333,7.916666666666667
2015-04-04,12864,559.304347826087,8.869565217391305,77.69565217391305,12.26086956521739
2015-04-05,19369,807.0416666666666,8.791666666666666,71.125,7.020833333333333
2015-04-06,25439,1059.9583333333333,9.25,73.58333333333333,13.354166666666666
2015-04-07,29441,1226.7083333333333,11.083333333333334,68.0625,6.604166666666667
2015-04-08,30643,1276.7916666666667,11.75,73.95833333333333,11.020833333333334
2015-04-09,31520,1313.3333333333333,10.5,79.3125,10.5625
2015-04-10,32052,1335.5,13.041666666666666,68.0,11.916666666666666
2015-04-11,25113,1046.375,11.625,58.916666666666664,21.6875
2015-04-12,29204,1216.8333333333333,11.791666666666666,58.645833333333336,20.208333333333332
2015-04-13,28048,1168.6666666666667,11.604166666666666,68.77083333333333,9.729166666666666
2015-04-14,34519,1438.2916666666667,15.645833333333334,60.770833333333336,17.166666666666668
2015-04-15,37470,1561.25,17.541666666666668,51.895833333333336,14.0625
2015-04-16,30489,1270.375,11.6875,66.95833333333333,19.625
2015-04-17,29796,1241.5,10.583333333333334,63.625,23.645833333333332
2015-04-18,29595,1233.125,9.645833333333334,63.875,22.583333333333332
2015-04-19,19736,822.3333333333334,8.416666666666666,67.8125,11.604166666666666
2015-04-20,32057,1335.7083333333333,11.0625,64.4375,13.854166666666666
2015-04-21,34908,1454.5,11.375,61.604166666666664,12.75
2015-04-22,32381,1349.2083333333333,10.395833333333334,72.47916666666667,16.854166666666668
2015-04-23,32773,1365.5416666666667,10.395833333333334,71.66666666666667,13.208333333333334
2015-04-24,32102,1337.5833333333333,13.020833333333334,68.64583333333333,14.166666666666666
2015-04-25,25194,1049.75,14.145833333333334,75.14583333333333,18.395833333333332
2015-04-26,19427,809.4583333333334,9.645833333333334,83.33333333333333,11.1875
2015-04-27,30489,1270.375,9.270833333333334,55.583333333333336,10.479166666666666
2015-04-28,31783,1324.2916666666667,9.708333333333334,53.479166666666664,23.041666666666668
2015-04-29,26030,1084.5833333333333,9.854166666666666,71.3125,18.645833333333332
2015-04-30,31621,1317.5416666666667,10.75,57.75,18.291666666666668
2015-05-01,29579,1232.4583333333333,9.083333333333334,64.25,18.875
2015-05-02,22231,926.2916666666666,9.75,74.52083333333333,21.0625
2015-05-03,21165,881.875,14.5625,80.375,21.75
2015-05-04,26795,1116.4583333333333,14.604166666666666,67.20833333333333,18.8125
2015-05-05,26488,1103.6666666666667,14.645833333333334,69.35416666666667,31.041666666666668
2015-05-06,24438,1018.25,12.5,70.54166666666667,32.166666666666664
2015-05-07,31144,1297.6666666666667,13.166666666666666,62.3125,19.625
2015-05-08,26878,1119.9166666666667,13.083333333333334,71.16666666666667,12.104166666666666
2015-05-09,27810,1158.75,14.8125,59.395833333333336,26.270833333333332
2015-05-10,32226,1342.75,14.770833333333334,66.58333333333333,13.6875
2015-05-11,33719,1404.9583333333333,17.333333333333332,64.52083333333333,17.25
2015-05-12,33820,1409.1666666666667,14.5625,53.416666666666664,23.229166666666668
2015-05-13,36699,1529.125,13.75,56.479166666666664,11.666666666666666
2015-05-14,15609,650.375,9.895833333333334,84.95833333333333,21.375
2015-05-15,32343,1347.625,11.791666666666666,69.54166666666667,14.0625
2015-05-16,32526,1355.25,15.145833333333334,59.875,19.916666666666668
2015-05-17,31323,1305.125,13.583333333333334,56.395833333333336,17.166666666666668
2015-05-18,24288,1012.0,12.416666666666666,68.29166666666667,25.104166666666668
2015-05-19,28331,1180.4583333333333,10.916666666666666,63.125,24.270833333333332
2015-05-20,30534,1272.25,11.520833333333334,61.1875,18.6875
2015-05-21,34833,1451.375,14.625,53.020833333333336,15.75
2015-05-22,33435,1393.125,15.6875,65.70833333333333,13.666666666666666
2015-05-23,23849,993.7083333333334,14.666666666666666,68.9375,15.020833333333334
2015-05-24,30018,1250.75,15.791666666666666,64.3125,11.479166666666666
2015-05-25,29502,1229.25,13.75,60.875,13.604166666666666
2015-05-26,34809,1450.375,14.916666666666666,60.0625,14.604166666666666
2015-05-27,36407,1516.9583333333333,14.791666666666666,56.416666666666664,16.6875
2015-05-28,34387,1432.7916666666667,15.041666666666666,49.9375,23.208333333333332
2015-05-29,26023,1084.2916666666667,12.375,64.04166666666667,22.208333333333332
2015-05-30,29206,1216.9166666666667,13.083333333333334,57.770833333333336,17.833333333333332
2015-05-31,14998,624.9166666666666,13.854166666666666,72.875,22.333333333333332
2015-06-01,27864,1161.0,12.104166666666666,62.833333333333336,23.645833333333332
2015-06-02,27939,1164.125,15.666666666666666,75.02083333333333,33.520833333333336
2015-06-03,35377,1474.0416666666667,16.125,53.0625,17.583333333333332
2015-06-04,39451,1643.7916666666667,17.0,56.333333333333336,12.854166666666666
2015-06-05,34563,1645.857142857143,19.833333333333332,63.5,19.452380952380953
2015-06-06,32820,1367.5,15.270833333333334,51.1875,23.791666666666668
2015-06-07,35407,1475.2916666666667,15.0,55.979166666666664,12.520833333333334
2015-06-08,32587,1357.7916666666667,13.604166666666666,63.854166666666664,13.541666666666666
2015-06-09,33255,1385.625,12.041666666666666,59.1875,21.020833333333332
2015-06-10,35707,1487.7916666666667,13.979166666666666,57.833333333333336,21.958333333333332
2015-06-11,38808,1617.0,16.8125,63.104166666666664,20.416666666666668
2015-06-12,35172,1465.5,18.75,69.58333333333333,12.208333333333334
2015-06-13,30298,1262.4166666666667,17.458333333333332,77.35416666666667,18.333333333333332
2015-06-14,25235,1051.4583333333333,14.854166666666666,78.5,13.145833333333334
2015-06-15,34558,1439.9166666666667,14.270833333333334,64.70833333333333,16.875
2015-06-16,37923,1580.125,17.041666666666668,58.541666666666664,8.125
2015-06-17,38591,1607.9583333333333,19.645833333333332,65.54166666666667,21.916666666666668
2015-06-18,38687,1611.9583333333333,17.875,57.25,18.083333333333332
2015-06-19,35966,1498.5833333333333,16.354166666666668,58.541666666666664,16.020833333333332
2015-06-20,26295,1095.625,16.645833333333332,74.8125,9.75
2015-06-21,30393,1266.375,17.458333333333332,62.6875,23.041666666666668
2015-06-22,29557,1231.5416666666667,14.6875,70.85416666666667,20.916666666666668
2015-06-23,37472,1561.3333333333333,15.8125,60.4375,14.104166666666666
2015-06-24,38940,1622.5,18.625,57.208333333333336,16.083333333333332
2015-06-25,38673,1611.375,19.645833333333332,56.979166666666664,13.541666666666666
2015-06-26,37019,1542.4583333333333,20.604166666666668,55.25,15.916666666666666
2015-06-27,36581,1524.2083333333333,19.541666666666668,57.354166666666664,17.0
2015-06-28,25706,1071.0833333333333,19.125,64.25,15.333333333333334
2015-06-29,39082,1628.4166666666667,20.583333333333332,54.645833333333336,13.416666666666666
2015-06-30,43326,1805.25,22.375,50.354166666666664,14.895833333333334
2015-07-01,42641,1776.7083333333333,27.375,50.979166666666664,17.3125
2015-07-02,38262,1594.25,22.291666666666668,64.5625,15.208333333333334
2015-07-03,39611,1650.4583333333333,19.916666666666668,63.666666666666664,17.458333333333332
2015-07-04,38283,1595.125,22.229166666666668,66.16666666666667,17.4375
2015-07-05,29716,1238.1666666666667,18.645833333333332,64.66666666666667,13.729166666666666
2015-07-06,38620,1609.1666666666667,18.979166666666668,58.979166666666664,15.479166666666666
2015-07-07,37908,1579.5,19.458333333333332,58.125,21.520833333333332
2015-07-08,41703,1737.625,17.8125,62.4375,23.833333333333332
2015-07-09,72504,3021.0,17.791666666666668,48.979166666666664,12.979166666666666
2015-07-10,42779,1782.4583333333333,20.833333333333332,47.229166666666664,12.854166666666666
2015-07-11,42091,1753.7916666666667,21.375,54.229166666666664,17.416666666666668
2015-07-12,23240,968.3333333333334,18.520833333333332,75.47916666666667,21.6875
2015-07-13,26920,1170.4347826086957,18.956521739130434,81.45652173913044,20.043478260869566
2015-07-14,35348,1472.8333333333333,19.416666666666668,76.64583333333333,15.979166666666666
2015-07-15,34574,1440.5833333333333,19.645833333333332,76.91666666666667,12.0
2015-07-16,39306,1637.75,19.916666666666668,65.47916666666667,22.041666666666668
2015-07-17,38505,1604.375,20.4375,62.708333333333336,19.958333333333332
2015-07-18,38491,1603.7916666666667,18.708333333333332,53.958333333333336,17.583333333333332
2015-07-19,36693,1528.875,20.0,49.291666666666664,18.979166666666668
2015-07-20,27163,1293.4761904761904,19.142857142857142,77.88095238095238,13.357142857142858
2015-07-21,40696,1695.6666666666667,20.395833333333332,58.354166666666664,22.395833333333332
2015-07-22,37915,1579.7916666666667,19.333333333333332,60.958333333333336,17.75
2015-07-23,39092,1628.8333333333333,18.166666666666668,56.520833333333336,13.5625
2015-07-24,16034,668.0833333333334,15.854166666666666,75.41666666666667,11.458333333333334
2015-07-25,32608,1358.6666666666667,16.6875,61.708333333333336,19.916666666666668
2015-07-26,12398,516.5833333333334,15.458333333333334,77.625,16.25
2015-07-27,31904,1329.3333333333333,17.770833333333332,67.1875,28.208333333333332
2015-07-28,36101,1504.2083333333333,17.125,58.791666666666664,27.854166666666668
2015-07-29,36761,1531.7083333333333,15.833333333333334,60.895833333333336,19.666666666666668
2015-07-30,36145,1506.0416666666667,15.9375,60.208333333333336,14.854166666666666
2015-07-31,36675,1528.125,16.958333333333332,58.645833333333336,8.1875
2015-08-01,43017,1792.375,17.666666666666668,55.6875,12.604166666666666
2015-08-02,43295,1803.9583333333333,19.791666666666668,57.770833333333336,12.5
2015-08-03,35402,1475.0833333333333,19.833333333333332,68.25,17.625
2015-08-04,37644,1568.5,18.270833333333332,61.0,22.916666666666668
2015-08-05,38770,1615.4166666666667,18.375,64.5625,11.0625
2015-08-06,63468,2644.5,19.4375,67.70833333333333,14.895833333333334
2015-08-07,39486,1645.25,19.520833333333332,62.708333333333336,8.958333333333334
2015-08-08,38993,1624.7083333333333,19.729166666666668,69.4375,11.041666666666666
2015-08-09,40441,1685.0416666666667,21.25,55.8125,12.270833333333334
2015-08-10,35335,1472.2916666666667,20.333333333333332,74.02083333333333,18.104166666666668
2015-08-11,34318,1429.9166666666667,18.3125,64.5625,7.4375
2015-08-12,36548,1522.8333333333333,18.541666666666668,70.39583333333333,16.770833333333332
2015-08-13,25974,1082.25,18.9375,83.89583333333333,15.145833333333334
2015-08-14,25419,1059.125,19.020833333333332,85.60416666666667,12.541666666666666
2015-08-15,33739,1405.7916666666667,17.583333333333332,63.291666666666664,13.5
2015-08-16,30616,1275.6666666666667,16.8125,63.416666666666664,7.0
2015-08-17,35695,1487.2916666666667,17.8125,55.770833333333336,9.666666666666666
2015-08-18,34530,1438.75,17.625,59.520833333333336,16.145833333333332
2015-08-19,31640,1318.3333333333333,17.9375,68.5,15.083333333333334
2015-08-20,32554,1356.4166666666667,19.041666666666668,81.375,13.8125
2015-08-21,35882,1495.0833333333333,22.104166666666668,68.91666666666667,14.5625
2015-08-22,44187,1841.125,23.208333333333332,62.770833333333336,12.291666666666666
2015-08-23,27001,1125.0416666666667,19.5,68.0,16.854166666666668
2015-08-24,17400,725.0,15.833333333333334,87.45833333333333,13.375
2015-08-25,28152,1173.0,16.208333333333332,79.33333333333333,20.104166666666668
2015-08-26,23738,989.0833333333334,18.25,80.72916666666667,21.979166666666668
2015-08-27,30528,1272.0,16.770833333333332,73.04166666666667,17.5
2015-08-28,32950,1372.9166666666667,16.958333333333332,66.9375,15.8125
2015-08-29,22618,942.4166666666666,18.291666666666668,72.72916666666667,7.770833333333333
2015-08-30,24972,1040.5,17.833333333333332,80.3125,10.479166666666666
2015-08-31,9639,401.625,15.479166666666666,89.54166666666667,10.4375
2015-09-01,25556,1064.8333333333333,15.479166666666666,79.83333333333333,9.5
2015-09-02,30180,1257.5,14.6875,73.25,10.229166666666666
